DateTime,23.2324 87.8637_tmin,23.2324 87.8637_tmax,23.2324 87.8637
2015-08-30,26.1401,33.6501,0.0
2015-08-31,25.3124,33.5027,1.1929
2015-09-01,25.0716,33.1097,49.1832
2015-09-02,23.9627,34.3851,4.7592
2015-09-03,24.3198,34.3362,9.0983
2015-09-04,25.5067,34.4508,7.0151
2015-09-05,25.2316,34.9809,8.0717
2015-09-06,24.9804,35.7557,0.0
2015-09-07,25.2287,36.2613,0.0
2015-09-08,25.6847,36.0107,0.0
2015-09-09,25.6538,36.3744,0.0
2015-09-10,25.8606,35.8739,0.0
2015-09-11,25.2476,34.5788,1.1427
2015-09-12,25.4965,34.9262,0.0
2015-09-13,25.4419,35.0664,0.0
2015-09-14,25.6884,34.7687,0.0
2015-09-15,25.1578,32.8417,0.1267
2015-09-16,25.1168,32.7377,8.4111
2015-09-17,25.6031,34.4973,2.4342
2015-09-18,25.902,35.7692,0.0
2015-09-19,25.8245,34.3214,3.8884
2015-09-20,25.1398,31.6221,8.3092
2015-09-21,24.8482,32.1737,13.4167
2015-09-22,24.4115,32.7177,0.4544
2015-09-23,24.4519,33.0135,16.383
2015-09-24,24.6258,33.1174,20.3651
2015-09-25,24.452,34.4299,0.0
2015-09-26,24.1937,34.9206,0.0
2015-09-27,23.7477,34.6419,0.0
2015-09-28,23.6555,33.9164,0.0
2015-09-29,24.0211,34.2645,0.0
2015-09-30,24.7072,34.6239,0.0
2015-10-01,25.1741,35.0644,0.0
2015-10-02,25.1317,35.4464,0.2001
2015-10-03,24.6841,35.4832,4.657
2015-10-04,24.8477,35.2365,0.0
2015-10-05,24.5186,35.0116,0.0
2015-10-06,24.4491,34.5356,0.0
2015-10-07,24.1692,33.3133,1.0186
2015-10-08,23.9776,33.2924,22.2386
2015-10-09,24.0036,34.5863,0.0
2015-10-10,23.4559,35.2475,0.0
2015-10-11,22.4433,35.049,0.0
2015-10-12,22.1554,33.4531,0.0
2015-10-13,22.2921,32.5389,0.0
2015-10-14,21.7146,32.1695,5.48
2015-10-15,22.3645,31.5944,0.0
