DateTime,26.5435 88.7193_tmin,26.5435 88.7193_tmax,26.5435 88.7193
2014-11-27,11.6189,23.7106,3.7012
2014-11-28,10.868,23.491,0.0
2014-11-29,11.4568,22.4083,0.0
2014-11-30,11.0478,22.9431,0.0
2014-12-01,10.6335,23.829,0.0
2014-12-02,10.628,24.6768,0.0
2014-12-03,11.6423,23.5338,0.0
2014-12-04,11.6636,23.1733,0.0
2014-12-05,11.5411,24.1194,0.0
2014-12-06,12.2148,21.8072,0.0
2014-12-07,12.7254,20.4189,0.0
2014-12-08,10.623,22.5143,0.0
2014-12-09,10.3712,22.7031,0.0
2014-12-10,10.93,18.6543,0.0
2014-12-11,10.1144,16.6958,0.0
2014-12-12,9.1099,21.017,0.0
2014-12-13,9.414,21.3553,0.0
2014-12-14,12.4306,21.3632,0.0
2014-12-15,11.1881,22.1558,0.0
2014-12-16,12.3979,21.3014,0.0
2014-12-17,10.5001,18.3674,0.0
2014-12-18,7.8189,21.0447,0.0
2014-12-19,8.2264,21.9488,0.0
2014-12-20,7.7469,21.1874,0.0
2014-12-21,8.2173,21.0698,0.0
2014-12-22,7.3415,20.9187,0.0
2014-12-23,7.0359,20.8963,0.0
2014-12-24,6.8981,19.9637,0.0
2014-12-25,7.2904,18.3226,0.0
2014-12-26,8.2755,18.2423,0.0
2014-12-27,7.0153,18.9124,0.0
2014-12-28,7.0501,20.21,0.0
2014-12-29,6.9869,20.8861,0.0
2014-12-30,7.1565,22.3384,0.0
2014-12-31,7.2063,23.8174,0.0
2015-01-01,8.749,23.7616,0.0
2015-01-02,10.6363,24.0404,0.0
2015-01-03,11.9341,19.0872,6.334
2015-01-04,12.1805,22.1789,11.2652
2015-01-05,11.2082,18.7305,0.0
2015-01-06,9.5648,18.3818,0.0
2015-01-07,8.196,19.3134,0.0
2015-01-08,7.9405,20.1657,0.0
2015-01-09,8.6698,21.0987,0.0
2015-01-10,9.2177,17.0515,0.0
2015-01-11,7.5491,16.3858,0.0
2015-01-12,6.6272,20.1408,0.0
2015-01-13,7.161,21.309,0.0
2015-01-14,7.1357,22.0601,0.0
2015-01-15,7.2906,23.0154,0.0
2015-01-16,7.5512,22.3605,0.0
2015-01-17,8.1316,18.8846,0.0
2015-01-18,7.5872,16.3233,0.0
2015-01-19,8.1042,18.3844,0.0
2015-01-20,5.9853,18.6638,0.0
2015-01-21,5.7814,21.9499,0.0
2015-01-22,6.9372,22.6726,0.0
2015-01-23,8.0097,22.9781,0.0
2015-01-24,8.4086,21.1344,0.0
2015-01-25,9.0884,21.6534,0.0
2015-01-26,8.4485,21.0401,0.0
2015-01-27,9.1758,20.9001,0.0
2015-01-28,9.7047,18.983,0.0
2015-01-29,10.3612,16.9733,0.0
2015-01-30,10.0542,18.6793,0.0
2015-01-31,7.3103,18.2152,0.0
2015-02-01,6.546,20.3628,0.0
2015-02-02,7.0201,22.8147,0.0
2015-02-03,7.6162,25.1302,0.0
2015-02-04,9.1827,24.3044,0.0
2015-02-05,10.0336,21.8104,0.0
2015-02-06,9.5525,20.3238,0.0
2015-02-07,9.3523,21.448,0.0
2015-02-08,9.3159,23.0684,0.0
2015-02-09,10.461,22.6863,0.0
2015-02-10,10.4082,23.3712,0.0
2015-02-11,10.3871,23.0815,0.0
2015-02-12,9.7115,22.339,0.0
2015-02-13,9.2023,21.9393,0.0
2015-02-14,9.9323,21.6877,0.0
2015-02-15,10.6356,21.6468,0.0
2015-02-16,10.3152,24.0616,0.0
2015-02-17,10.6178,24.4944,0.0
2015-02-18,11.085,24.0691,0.0
2015-02-19,11.8756,23.6293,0.0
2015-02-20,12.7459,23.0405,0.3878
2015-02-21,12.3306,23.6624,0.0
2015-02-22,12.7554,24.8427,0.0
2015-02-23,13.5095,26.0451,0.0
2015-02-24,15.1328,25.9988,0.0
2015-02-25,15.7635,26.2714,0.0
