DateTime,23.4707 88.5808_tmin,23.4707 88.5808_tmax,23.4707 88.5808
2015-01-16,12.3021,25.713,0.0
2015-01-17,12.1899,24.153,0.0
2015-01-18,10.1569,22.2385,0.0
2015-01-19,9.8934,21.8836,0.0
2015-01-20,9.3319,21.855,0.0
2015-01-21,9.0033,24.8485,0.0
2015-01-22,9.8753,26.7698,0.0
2015-01-23,10.4311,27.3336,0.0
2015-01-24,12.3866,26.9626,0.0
2015-01-25,13.25,26.7406,0.0
2015-01-26,13.4613,26.3602,0.0
2015-01-27,13.3141,26.7087,0.0
2015-01-28,14.0909,26.4339,0.0
2015-01-29,15.0433,25.1687,0.0
2015-01-30,15.0389,24.449,0.0
2015-01-31,11.9355,23.9526,0.0
2015-02-01,10.0426,24.4521,0.0
2015-02-02,10.1483,26.2777,0.0
2015-02-03,11.3564,28.4464,0.0
2015-02-04,12.8306,30.4412,0.0
2015-02-05,15.2774,28.0112,0.0
2015-02-06,13.5953,25.332,0.0
2015-02-07,12.1229,27.1458,0.0
2015-02-08,12.7736,28.1985,0.0
2015-02-09,14.4686,27.8632,0.0
2015-02-10,15.3586,28.14,0.0
2015-02-11,15.2592,28.2504,0.0
2015-02-12,14.2054,27.7304,0.0
2015-02-13,14.4131,28.1647,0.0
2015-02-14,14.2771,28.3166,0.0
2015-02-15,15.9308,29.3103,0.0
2015-02-16,16.9196,29.0524,11.084
2015-02-17,17.4552,29.5136,0.0
2015-02-18,19.0769,30.1635,0.0
2015-02-19,18.9719,29.8117,2.8073
2015-02-20,19.1507,30.7156,0.0
2015-02-21,19.3908,31.2435,0.0
2015-02-22,19.1774,32.104,0.0
2015-02-23,19.5388,32.2541,0.0
2015-02-24,20.4355,32.3017,0.0
2015-02-25,19.989,32.8343,0.0
2015-02-26,20.449,34.3615,0.0
2015-02-27,20.2973,33.1825,0.0
2015-02-28,21.2631,33.5108,0.0
2015-03-01,21.1973,32.6631,0.0
2015-03-02,20.1768,30.9843,0.0
2015-03-03,18.634,31.4625,0.0
2015-03-04,19.0728,29.6276,3.3453
2015-03-05,17.9386,29.7163,8.7738
2015-03-06,15.507,29.9193,0.0
2015-03-07,15.9291,31.0986,0.0
2015-03-08,16.441,32.0581,0.0
2015-03-09,17.2198,32.9162,0.0
2015-03-10,18.7958,33.8852,0.0
2015-03-11,18.4334,33.1546,0.0
2015-03-12,16.9488,33.2732,0.0
2015-03-13,17.5226,33.7691,0.0
2015-03-14,19.722,35.0663,0.0
2015-03-15,20.3578,34.5363,0.0
2015-03-16,19.8159,32.3561,0.0
2015-03-17,20.2411,34.3532,0.0
2015-03-18,21.9256,32.8315,0.0
2015-03-19,19.6632,32.7944,0.0
2015-03-20,18.4545,33.3984,0.0
2015-03-21,19.306,34.3683,0.0
2015-03-22,20.0606,35.385,0.0
2015-03-23,20.8206,36.4206,0.0
2015-03-24,22.1974,35.8193,0.0
2015-03-25,23.7935,35.3336,0.0
2015-03-26,23.9216,34.7185,0.0
2015-03-27,23.5611,33.1954,0.0
2015-03-28,23.3878,33.2648,0.0
2015-03-29,23.5768,34.5809,0.0
2015-03-30,24.3613,32.7405,0.0
2015-03-31,21.9876,32.5293,11.8622
2015-04-01,23.5035,35.1692,0.0
2015-04-02,24.17,36.5022,0.5246
2015-04-03,24.0753,37.9153,0.0
2015-04-04,25.3576,36.7737,0.0
2015-04-05,23.4048,33.2523,13.2748
2015-04-06,22.4692,32.6769,3.1354
2015-04-07,23.5162,33.7231,0.0
2015-04-08,21.302,33.5203,20.3463
2015-04-09,22.3612,35.3033,0.0
2015-04-10,22.4318,36.6423,0.3105
2015-04-11,23.7311,36.0413,0.0
2015-04-12,24.4501,33.252,0.0
2015-04-13,21.9617,32.4624,12.1254
2015-04-14,23.5836,33.5326,0.0
2015-04-15,23.8141,34.6745,0.0
2015-04-16,23.9562,34.2445,0.0
2015-04-17,24.5827,34.7542,0.0
2015-04-18,23.1633,35.1692,1.3974
2015-04-19,23.7382,35.7573,0.0
2015-04-20,26.1192,36.0473,0.0
2015-04-21,26.3191,37.9144,0.0
2015-04-22,24.7614,37.3963,1.4767
2015-04-23,24.3116,35.8731,0.8256
2015-04-24,22.8381,32.4159,13.1384
2015-04-25,21.3749,30.1181,0.7921
2015-04-26,21.6923,30.9778,18.6266
2015-04-27,22.0707,32.6642,0.0
2015-04-28,21.2853,32.761,4.2461
2015-04-29,20.6301,32.2231,21.0406
2015-04-30,22.7511,33.7248,0.0
2015-05-01,24.1701,35.3844,0.0
2015-05-02,24.6975,35.8736,0.0
2015-05-03,23.9847,36.3215,0.6158
2015-05-04,23.9412,35.7582,2.955
2015-05-05,24.8439,37.5009,0.0
2015-05-06,25.7968,37.2826,0.0
2015-05-07,27.2614,37.0334,0.0
2015-05-08,25.0113,35.4976,0.0
2015-05-09,26.1627,36.5116,0.0
2015-05-10,26.2904,36.1151,0.0
2015-05-11,25.2679,35.4506,0.6211
2015-05-12,25.6512,36.3245,0.7375
2015-05-13,26.1817,37.4457,2.9344
2015-05-14,25.6613,38.2362,4.9274
2015-05-15,27.5599,38.3056,0.0
2015-05-16,25.0584,35.8864,11.0128
2015-05-17,24.4915,35.1147,64.1082
2015-05-18,25.8475,35.1787,1.0092
2015-05-19,25.8962,34.9478,0.0
2015-05-20,27.3028,36.9544,0.0
2015-05-21,28.1086,38.655,0.0
2015-05-22,28.4181,40.3283,0.0
2015-05-23,28.6354,40.4196,0.0
2015-05-24,28.3273,38.9636,0.0
2015-05-25,27.0386,36.9782,1.3202
2015-05-26,26.3164,36.6849,0.3614
2015-05-27,25.2733,36.4324,0.0
2015-05-28,26.6028,37.0442,0.0
2015-05-29,27.2699,37.6733,0.0
2015-05-30,26.9745,36.136,0.0
2015-05-31,27.4414,37.5155,0.0
2015-06-01,27.2274,37.5661,0.0
2015-06-02,28.1801,37.7453,0.0
2015-06-03,27.088,37.7628,0.0
2015-06-04,27.8465,38.0296,0.0
