DateTime,22.4464 86.9824_tmin,22.4464 86.9824_tmax,22.4464 86.9824
2015-01-07,10.8337,24.7584,0.0
2015-01-08,11.2489,24.765,0.0
2015-01-09,11.8351,24.1584,0.0
2015-01-10,11.1517,25.3926,0.0
2015-01-11,10.8041,22.116,0.0
2015-01-12,9.4177,23.4218,0.0
2015-01-13,10.4781,24.0104,0.0
2015-01-14,11.0437,24.65,0.0
2015-01-15,11.2519,25.812,0.0
2015-01-16,11.692,26.234,0.0
2015-01-17,11.7953,25.5248,0.0
2015-01-18,10.2215,24.1593,0.0
2015-01-19,9.9081,23.3854,0.0
2015-01-20,10.0086,24.302,0.0
2015-01-21,9.4308,25.6304,0.0
2015-01-22,10.0001,27.5817,0.0
2015-01-23,10.919,27.7525,0.0
2015-01-24,12.8903,27.5623,0.0
2015-01-25,13.3048,27.3414,0.0
2015-01-26,13.9483,27.0191,0.0
2015-01-27,13.5918,27.631,0.0
2015-01-28,14.4739,27.5723,0.0
2015-01-29,15.3099,26.4934,0.0
2015-01-30,15.2895,25.5722,0.3504
2015-01-31,11.549,24.5699,0.0
2015-02-01,10.136,25.226,0.0
2015-02-02,10.0606,26.8183,0.0
2015-02-03,11.0712,28.4128,0.0
2015-02-04,12.5979,30.7304,0.0
2015-02-05,14.7273,28.4104,0.0
2015-02-06,13.7353,25.7723,0.0
2015-02-07,12.0709,27.5496,0.0
2015-02-08,12.6027,29.0139,0.0
2015-02-09,14.1736,28.2241,0.0
2015-02-10,14.9785,28.0643,0.0
2015-02-11,14.9574,28.1341,0.0
2015-02-12,14.4327,27.7456,0.0
2015-02-13,14.0718,28.6763,0.0
2015-02-14,14.0764,29.1449,0.0
2015-02-15,15.7968,30.565,0.0
2015-02-16,17.4551,29.9551,0.0
2015-02-17,17.7208,30.2092,0.0
2015-02-18,19.4503,30.9624,0.4351
2015-02-19,19.1398,31.0951,9.9686
2015-02-20,17.8626,31.7697,0.0
2015-02-21,18.5082,32.1732,0.0
2015-02-22,18.7318,33.0697,0.0
2015-02-23,19.1013,33.285,0.0
2015-02-24,19.3562,33.1342,0.0
2015-02-25,19.0552,33.8785,0.0
2015-02-26,18.9163,34.9622,0.0
2015-02-27,19.5752,33.9039,0.0
2015-02-28,20.3663,34.3612,0.0
2015-03-01,19.9742,33.4469,0.0
2015-03-02,19.2459,31.1676,0.0
2015-03-03,18.353,31.9563,0.0
2015-03-04,18.2916,30.1051,9.1227
2015-03-05,17.2292,29.9953,0.0
2015-03-06,14.962,30.2201,0.0
2015-03-07,15.4737,31.3057,0.0
2015-03-08,15.5591,32.8344,0.0
2015-03-09,16.891,33.8413,0.0
